,Date,Open,High,Low,Close,Adj Close,Volume,rt,rts,sigma**2
5090,2020/3/27,2555.870117,2615.909912,2520.02002,2541.469971,2541.469971,6194330000.0,-0.034267845,0.001174285,0.791488671050791
5091,2020/3/30,2558.97998,2631.800049,2545.280029,2626.649902,2626.649902,5746220000.0,0.03296659,0.0010867960000000001,0.7925754671070191
5092,2020/3/31,2614.689941,2641.389893,2571.149902,2584.590088,2584.590088,6568290000.0,-0.016142311,0.000260574,0.7928360413114398
5093,2020/4/1,2498.080078,2522.75,2447.48999,2470.5,2470.5,5947900000.0,-0.045146362999999995,0.002038194,0.7948742354035676
5094,2020/4/2,2458.540039,2533.219971,2455.790039,2526.899902,2526.899902,6454990000.0,0.022572657000000003,0.000509525,0.7953837602476073
5095,2020/4/3,2514.919922,2538.179932,2459.959961,2488.649902,2488.649902,6087190000.0,-0.015252861000000001,0.00023265,0.7956164100162926
5096,2020/4/6,2578.280029,2676.850098,2574.570068,2663.679932,2663.679932,6391860000.0,0.067968244,0.004619682,0.8002360922087361
5097,2020/4/7,2738.649902,2756.889893,2657.669922,2659.409912,2659.409912,7040720000.0,-0.001604339,2.5739e-06,0.800238666112363
5098,2020/4/8,2685,2760.75,2663.300049,2749.97998,2749.97998,5856370000.0,0.033489371000000004,0.001121538,0.8013602040823387
5099,2020/4/9,2776.98999,2818.570068,2762.360107,2789.820068,2789.820068,7880140000.0,0.01438347,0.000206884,0.8015670882915795
5100,2020/4/13,2782.459961,2782.459961,2721.169922,2761.6298829999996,2761.6298829999996,5274310000.0,-0.010156059,0.000103146,0.801670233825991
5101,2020/4/14,2805.100098,2851.850098,2805.100098,2846.060059,2846.060059,5567400000.0,0.03011456,0.000906887,0.8025771205499846
5102,2020/4/15,2795.639893,2801.8798829999996,2761.540039,2783.360107,2783.360107,5203390000.0,-0.022276732999999996,0.000496253,0.8030733733831379
5103,0,,,,,,,,,
5104,1,0.001528745563878976,,,,,,,,
5105,2,0.00153243326191322,,,,,,,,
5106,3,0.001533345710982504,,,,,,,,
5107,4,0.002247835937985004,,,,,,,,
5108,5,0.002371664427215629,,,,,,,,
5109,6,0.002544549504340558,,,,,,,,
5110,7,0.002563874496180958,,,,,,,,
5111,8,0.0027101936392809832,,,,,,,,
5112,9,0.002822866832827152,,,,,,,,
5113,10,0.002869864932453408,,,,,,,,
5114,11,0.002870137579341744,,,,,,,,
5115,12,0.0029208406945962877,,,,,,,,
5116,13,0.0029293470634949117,,,,,,,,
5117,14,0.003714612277531968,,,,,,,,
5118,15,0.003751172246294224,,,,,,,,
5119,16,0.0037689943132753847,,,,,,,,
5120,17,0.0037845668392850005,,,,,,,,
5121,18,0.004559677707785969,,,,,,,,
5122,19,0.005179929311118171,,,,,,,,
5123,20,0.0052916910188892516,,,,,,,,
5124,21,0.005291703915671348,,,,,,,,
5125,22,0.005416815925552452,,,,,,,,
5126,23,0.005416993278556141,,,,,,,,
5127,24,0.005417001609882572,,,,,,,,
5128,25,0.005565804865750608,,,,,,,,
5129,26,0.006008281012954297,,,,,,,,
5130,27,0.006021387172333346,,,,,,,,
5131,28,0.006470500709238746,,,,,,,,
5132,29,0.006474625211245515,,,,,,,,
5133,30,0.00654987993404822,,,,,,,,
5134,31,0.006656163105701348,,,,,,,,
5135,32,0.006656343780004712,,,,,,,,
5136,33,0.007607887543497321,,,,,,,,
5137,34,0.00762819764502625,,,,,,,,
5138,35,0.007667650352163571,,,,,,,,
5139,36,0.007696269963236471,,,,,,,,
5140,37,0.00791947625244457,,,,,,,,
5141,38,0.008039533832656811,,,,,,,,
5142,39,0.00822273203377214,,,,,,,,
5143,40,0.008309261358641136,,,,,,,,
5144,41,0.008312727393510577,,,,,,,,
5145,42,0.008698569106775893,,,,,,,,
5146,43,0.008861813220772697,,,,,,,,
5147,44,0.009536009869070905,,,,,,,,
5148,45,0.009602271569207546,,,,,,,,
5149,46,0.010241328228592446,,,,,,,,
5150,47,0.01026373950533547,,,,,,,,
5151,48,0.010331658613438495,,,,,,,,
5152,49,0.010650057206689025,,,,,,,,
5153,50,0.011225223268753425,,,,,,,,
5154,51,0.013391732811470266,,,,,,,,
5155,52,0.013408587621492787,,,,,,,,
5156,53,0.013437401231137349,,,,,,,,
5157,54,0.014074686667744517,,,,,,,,
5158,55,0.014095131796558158,,,,,,,,
5159,56,0.014406389532238162,,,,,,,,
5160,57,0.014406394717361423,,,,,,,,
5161,58,0.014411962523905824,,,,,,,,
5162,59,0.01452520157734128,,,,,,,,
5163,60,0.014525476002450017,,,,,,,,
5164,61,0.014714534377472516,,,,,,,,
5165,62,0.014765496314642685,,,,,,,,
5166,63,0.01478969509908176,,,,,,,,
5167,64,0.014845819379406756,,,,,,,,
5168,65,0.014870184650188916,,,,,,,,
5169,66,0.014957580299051013,,,,,,,,
5170,67,0.015056544893180038,,,,,,,,
5171,68,0.015118515040520582,,,,,,,,
5172,69,0.015125149075258826,,,,,,,,
5173,70,0.015632431721318923,,,,,,,,
5174,71,0.015968720603707683,,,,,,,,
5175,72,0.019574134277447093,,,,,,,,
5176,73,0.020633513742019192,,,,,,,,
5177,74,0.0214321581285474,,,,,,,,
5178,75,0.021529316763867865,,,,,,,,
5179,76,0.021553726697358746,,,,,,,,
5180,77,0.02156440482860183,,,,,,,,
5181,78,0.022635938832280263,,,,,,,,
5182,79,0.022761301317858786,,,,,,,,
5183,80,0.02276851796610871,,,,,,,,
5184,81,0.02284183627324603,,,,,,,,
5185,82,0.022959193672164275,,,,,,,,
5186,83,0.0231862844668633,,,,,,,,
5187,84,0.023661589912716302,,,,,,,,
5188,85,0.023676921272235085,,,,,,,,
5189,86,0.02394024536916078,,,,,,,,
5190,87,0.02397532375629618,,,,,,,,
5191,88,0.024047283755885957,,,,,,,,
5192,89,0.024480550228908875,,,,,,,,
5193,90,0.024795403562136324,,,,,,,,
5194,91,0.02488184381429195,,,,,,,,
5195,92,0.02535957825212872,,,,,,,,
5196,93,0.025447470864639957,,,,,,,,
5197,94,0.02560421420343948,,,,,,,,
5198,95,0.02565811167885958,,,,,,,,
5199,96,0.02611092884166858,,,,,,,,
5200,97,0.02613062323890715,,,,,,,,
5201,98,0.026505513535730205,,,,,,,,
5202,99,0.02683563278295606,,,,,,,,
5203,100,0.02699462251360283,,,,,,,,
5204,101,0.027001057137265166,,,,,,,,
5205,102,0.02800804055319717,,,,,,,,
5206,103,0.028009734200362773,,,,,,,,
5207,104,0.02839637838745567,,,,,,,,
5208,105,0.02877454307730852,,,,,,,,
5209,106,0.028817316887857082,,,,,,,,
5210,107,0.02886211304315513,,,,,,,,
5211,108,0.028947329352042955,,,,,,,,
5212,109,0.02899098821006818,,,,,,,,
5213,110,0.029001450019186966,,,,,,,,
5214,111,0.02905836273976567,,,,,,,,
5215,112,0.029316935957730612,,,,,,,,
5216,113,0.029317496016884253,,,,,,,,
5217,114,0.029348341722124135,,,,,,,,
5218,115,0.029442374520220735,,,,,,,,
5219,116,0.029655575372977937,,,,,,,,
5220,117,0.02970162691978258,,,,,,,,
5221,118,0.029706259155803747,,,,,,,,
5222,119,0.030044383878199972,,,,,,,,
5223,120,0.03009907823028694,,,,,,,,
5224,121,0.03019025450787207,,,,,,,,
5225,122,0.030200987653589976,,,,,,,,
5226,123,0.030209627232137833,,,,,,,,
5227,124,0.03028325519843211,,,,,,,,
5228,125,0.030354311028041554,,,,,,,,
5229,126,0.030458729199468994,,,,,,,,
5230,127,0.03071438678604461,,,,,,,,
5231,128,0.030766124337510536,,,,,,,,
5232,129,0.03099551187085756,,,,,,,,
5233,130,0.03100044181165797,,,,,,,,
5234,131,0.031013103111283954,,,,,,,,
5235,132,0.03107867187256607,,,,,,,,
5236,133,0.031082489738458167,,,,,,,,
5237,134,0.031171009478989216,,,,,,,,
5238,135,0.03117112352163002,,,,,,,,
5239,136,0.0312954696384515,,,,,,,,
5240,137,0.031358156856412175,,,,,,,,
5241,138,0.03144173044238806,,,,,,,,
5242,139,0.03154858299836446,,,,,,,,
5243,140,0.031665221011172924,,,,,,,,
5244,141,0.0317132192205224,,,,,,,,
5245,142,0.031940246426248486,,,,,,,,
5246,143,0.031943970210792004,,,,,,,,
5247,144,0.032373372945333226,,,,,,,,
5248,145,0.032432282407895724,,,,,,,,
5249,146,0.03245796820768518,,,,,,,,
5250,147,0.03245814219093995,,,,,,,,
5251,148,0.032550065491916844,,,,,,,,
5252,149,0.03260067097366185,,,,,,,,
5253,150,0.032724796754042475,,,,,,,,
5254,151,0.032730318027410596,,,,,,,,
5255,152,0.03277546769183309,,,,,,,,
5256,153,0.032849517520291936,,,,,,,,
5257,154,0.0329120166957241,,,,,,,,
5258,155,0.033089154055739714,,,,,,,,
5259,156,0.03311211439671274,,,,,,,,
5260,157,0.0331216636153255,,,,,,,,
5261,158,0.03324049365037006,,,,,,,,
5262,159,0.03324897244508463,,,,,,,,
5263,160,0.03327589371410667,,,,,,,,
5264,161,0.03327670497639807,,,,,,,,
5265,162,0.0333039483967456,,,,,,,,
5266,163,0.033306359174663826,,,,,,,,
5267,164,0.033307881933131826,,,,,,,,
5268,165,0.033333472571052784,,,,,,,,
5269,166,0.03334137380856818,,,,,,,,
5270,167,0.03336454261850138,,,,,,,,
5271,168,0.03346439517289201,,,,,,,,
5272,169,0.03346853196278011,,,,,,,,
5273,170,0.03355030462867509,,,,,,,,
5274,171,0.03364809550588642,,,,,,,,
5275,172,0.03369504543729442,,,,,,,,
5276,173,0.033723618171844834,,,,,,,,
5277,174,0.03373595473221917,,,,,,,,
5278,175,0.03375990192594574,,,,,,,,
5279,176,0.03376377658355796,,,,,,,,
5280,177,0.033771199145973804,,,,,,,,
5281,178,0.03387568268528877,,,,,,,,
5282,179,0.034089949630668366,,,,,,,,
5283,180,0.034202262698770164,,,,,,,,
5284,181,0.03423684547239711,,,,,,,,
5285,182,0.03423933884287679,,,,,,,,
5286,183,0.034239390742551015,,,,,,,,
5287,184,0.03428442949838348,,,,,,,,
5288,185,0.03435245624757937,,,,,,,,
5289,186,0.034352657433916814,,,,,,,,
5290,187,0.03483628874015798,,,,,,,,
5291,188,0.035062730291758604,,,,,,,,
5292,189,0.03506276829999045,,,,,,,,
5293,190,0.03510935968181139,,,,,,,,
5294,191,0.03513955479473146,,,,,,,,
5295,192,0.03514141972910333,,,,,,,,
5296,193,0.035509419840625576,,,,,,,,
5297,194,0.03553394136221582,,,,,,,,
5298,195,0.03564979713604724,,,,,,,,
5299,196,0.03591560395468513,,,,,,,,
5300,197,0.03658333306929215,,,,,,,,
5301,198,0.037661562759634615,,,,,,,,
5302,199,0.03766166993795378,,,,,,,,
5303,200,0.037989098130584306,,,,,,,,
5304,201,0.03802302224354679,,,,,,,,
5305,202,0.039189474379449835,,,,,,,,
5306,203,0.03922388128519744,,,,,,,,
5307,204,0.039224559587332716,,,,,,,,
5308,205,0.039227389427910084,,,,,,,,
5309,206,0.039806005992712584,,,,,,,,
5310,207,0.03980611965541791,,,,,,,,
5311,208,0.03992789149837869,,,,,,,,
5312,209,0.04011655784861326,,,,,,,,
5313,210,0.04058919123147095,,,,,,,,
5314,211,0.04062212913158497,,,,,,,,
5315,212,0.040646961942046984,,,,,,,,
5316,213,0.04064826577717172,,,,,,,,
5317,214,0.040663070310819276,,,,,,,,
5318,215,0.040663120227762514,,,,,,,,
5319,216,0.04091600410455885,,,,,,,,
5320,217,0.040958341431636645,,,,,,,,
5321,218,0.04156843819945542,,,,,,,,
5322,219,0.04168582690829987,,,,,,,,
5323,220,0.04222320259156309,,,,,,,,
5324,221,0.04224768753211017,,,,,,,,
5325,222,0.04240807433151105,,,,,,,,
5326,223,0.04241934780927105,,,,,,,,
5327,224,0.04276241873895732,,,,,,,,
5328,225,0.04277478631875437,,,,,,,,
5329,226,0.04312528743356,,,,,,,,
5330,227,0.04333762027156603,,,,,,,,
5331,228,0.043366260579134924,,,,,,,,
5332,229,0.043458303573096144,,,,,,,,
5333,230,0.04347732629023816,,,,,,,,
5334,231,0.0438898350637755,,,,,,,,
5335,232,0.043889880405089725,,,,,,,,
5336,233,0.04394431906669126,,,,,,,,
5337,234,0.04540228629114683,,,,,,,,
5338,235,0.045740392772726415,,,,,,,,
5339,236,0.045774850377130014,,,,,,,,
5340,237,0.04615179473778304,,,,,,,,
5341,238,0.046208013617088664,,,,,,,,
5342,239,0.046251003381217626,,,,,,,,
5343,240,0.04631815129396832,,,,,,,,
5344,241,0.046517353354267134,,,,,,,,
5345,242,0.04698808764794088,,,,,,,,
5346,243,0.047052701979137294,,,,,,,,
5347,244,0.047222812645989196,,,,,,,,
5348,245,0.04823380633818933,,,,,,,,
5349,246,0.04829732400241054,,,,,,,,
5350,247,0.04887786175252174,,,,,,,,
5351,248,0.04892756973757306,,,,,,,,
5352,249,0.049035428721701385,,,,,,,,
5353,250,0.04905127082518718,,,,,,,,
5354,251,0.04916158324601997,,,,,,,,
5355,252,0.04996998086270753,,,,,,,,
5356,253,0.05235963316247243,,,,,,,,
5357,254,0.05247217443192364,,,,,,,,
5358,255,0.053179353464817884,,,,,,,,
5359,256,0.053183038532458295,,,,,,,,
5360,257,0.05319751611608166,,,,,,,,
5361,258,0.05328854160685164,,,,,,,,
5362,259,0.053393908464958534,,,,,,,,
5363,260,0.05343300067060391,,,,,,,,
5364,261,0.053470507733342505,,,,,,,,
5365,262,0.05347501638678539,,,,,,,,
5366,263,0.05366599195439627,,,,,,,,
5367,264,0.05368228418873676,,,,,,,,
5368,265,0.05368235606688296,,,,,,,,
5369,266,0.05384998913617072,,,,,,,,
5370,267,0.05385818430769456,,,,,,,,
5371,268,0.05388307808077652,,,,,,,,
5372,269,0.053886641227793415,,,,,,,,
5373,270,0.05393263268268342,,,,,,,,
5374,271,0.05398140106104951,,,,,,,,
5375,272,0.054013160642647606,,,,,,,,
5376,273,0.054042822543130684,,,,,,,,
5377,274,0.054353585215616125,,,,,,,,
5378,275,0.05436640334839469,,,,,,,,
5379,276,0.05436869817648185,,,,,,,,
5380,277,0.05443999407729795,,,,,,,,
5381,278,0.05447910873219519,,,,,,,,
5382,279,0.05465934649936595,,,,,,,,
5383,280,0.054797594594196974,,,,,,,,
5384,281,0.0548731067489885,,,,,,,,
5385,282,0.054877886197566526,,,,,,,,
5386,283,0.054943346125680886,,,,,,,,
5387,284,0.05530763247712726,,,,,,,,
5388,285,0.055614195947301374,,,,,,,,
5389,286,0.05596317044027926,,,,,,,,
5390,287,0.0559669875324519,,,,,,,,
5391,288,0.055998022737807525,,,,,,,,
5392,289,0.056298655648242886,,,,,,,,
5393,290,0.0563577824590877,,,,,,,,
5394,291,0.05656550180823849,,,,,,,,
5395,292,0.05656658312537698,,,,,,,,
5396,293,0.05659902733632131,,,,,,,,
5397,294,0.05663314499114633,,,,,,,,
5398,295,0.05673177215546297,,,,,,,,
5399,296,0.05677313801991987,,,,,,,,
5400,297,0.05677822733483427,,,,,,,,
5401,298,0.057407019319109895,,,,,,,,
5402,299,0.05935542804296298,,,,,,,,
5403,300,0.05957209555029988,,,,,,,,
5404,301,0.060257587071363326,,,,,,,,
5405,302,0.0602918578625872,,,,,,,,
5406,303,0.06068465787737469,,,,,,,,
5407,304,0.060989968359049185,,,,,,,,
5408,305,0.061583962791793186,,,,,,,,
5409,306,0.06191107620751391,,,,,,,,
5410,307,0.061927657358937925,,,,,,,,
5411,308,0.06231627928347994,,,,,,,,
5412,309,0.06244214973211994,,,,,,,,
5413,310,0.06307988798423034,,,,,,,,
5414,311,0.06369160971842441,,,,,,,,
5415,312,0.06371314916563013,,,,,,,,
5416,313,0.06382821145160081,,,,,,,,
5417,314,0.0639854690708584,,,,,,,,
5418,315,0.06521036232318403,,,,,,,,
5419,316,0.06521880323653965,,,,,,,,
5420,317,0.06704661480652523,,,,,,,,
5421,318,0.06745408730318393,,,,,,,,
5422,319,0.0675194484807438,,,,,,,,
5423,320,0.06823267061401976,,,,,,,,
5424,321,0.06823722210344985,,,,,,,,
5425,322,0.06846196396753029,,,,,,,,
5426,323,0.06847241553881661,,,,,,,,
5427,324,0.06857706737489931,,,,,,,,
5428,325,0.07003273595279993,,,,,,,,
5429,326,0.07018810524733722,,,,,,,,
5430,327,0.07026171219248083,,,,,,,,
5431,328,0.07048952472725242,,,,,,,,
5432,329,0.07063924498610895,,,,,,,,
5433,330,0.0708893645566075,,,,,,,,
5434,331,0.07091131241360882,,,,,,,,
5435,332,0.0711332739018592,,,,,,,,
5436,333,0.07114150616459206,,,,,,,,
5437,334,0.07132371137434433,,,,,,,,
5438,335,0.07132432212128334,,,,,,,,
5439,336,0.07154885436464334,,,,,,,,
5440,337,0.0717544084641603,,,,,,,,
5441,338,0.07176041320857006,,,,,,,,
5442,339,0.07176376196217166,,,,,,,,
5443,340,0.07178399234692406,,,,,,,,
5444,341,0.07178407457707463,,,,,,,,
5445,342,0.07184191758367531,,,,,,,,
5446,343,0.07184870694348491,,,,,,,,
5447,344,0.0718488801584334,,,,,,,,
5448,345,0.07263599264145902,,,,,,,,
5449,346,0.07264339133522194,,,,,,,,
5450,347,0.07265062438508342,,,,,,,,
5451,348,0.07290741424139632,,,,,,,,
5452,349,0.07291433814949055,,,,,,,,
5453,350,0.07315920418754497,,,,,,,,
5454,351,0.07316938699402957,,,,,,,,
5455,352,0.07331067135944568,,,,,,,,
5456,353,0.07337189572460567,,,,,,,,
5457,354,0.07362088383193913,,,,,,,,
5458,355,0.07365910549366182,,,,,,,,
5459,356,0.07367396388195879,,,,,,,,
5460,357,0.07369992641243713,,,,,,,,
5461,358,0.07386650443863024,,,,,,,,
5462,359,0.07397896348564849,,,,,,,,
5463,360,0.07400857534510417,,,,,,,,
5464,361,0.07409772202593368,,,,,,,,
5465,362,0.07416813191385728,,,,,,,,
5466,363,0.0741694849574029,,,,,,,,
5467,364,0.0742997133149946,,,,,,,,
5468,365,0.0746114674260282,,,,,,,,
5469,366,0.07463196219625143,,,,,,,,
5470,367,0.07465592455270992,,,,,,,,
5471,368,0.07466767740963345,,,,,,,,
5472,369,0.07474286451773596,,,,,,,,
5473,370,0.07487055736535184,,,,,,,,
5474,371,0.07496071168772321,,,,,,,,
5475,372,0.07499122470597509,,,,,,,,
5476,373,0.07499350795692294,,,,,,,,
5477,374,0.07501547944131357,,,,,,,,
5478,375,0.07516962892364659,,,,,,,,
5479,376,0.07517183509617835,,,,,,,,
5480,377,0.075272397745395,,,,,,,,
5481,378,0.0752757730602582,,,,,,,,
5482,379,0.07542947803398217,,,,,,,,
5483,380,0.07599490708065967,,,,,,,,
5484,381,0.07604190417938592,,,,,,,,
5485,382,0.07625223060132914,,,,,,,,
5486,383,0.07625351825208315,,,,,,,,
5487,384,0.0768017797278034,,,,,,,,
5488,385,0.07684048848231989,,,,,,,,
5489,386,0.07696022753266105,,,,,,,,
5490,387,0.07705867192992827,,,,,,,,
5491,388,0.0770895526679462,,,,,,,,
5492,389,0.07712596884786092,,,,,,,,
5493,390,0.07713778856809325,,,,,,,,
5494,391,0.07741017286165001,,,,,,,,
5495,392,0.07767931234038186,,,,,,,,
5496,393,0.07793377692156878,,,,,,,,
5497,394,0.07804183947472737,,,,,,,,
5498,395,0.07804759705578139,,,,,,,,
5499,396,0.07804876048767201,,,,,,,,
5500,397,0.07807962064582888,,,,,,,,
5501,398,0.0780946200389679,,,,,,,,
5502,399,0.07811027126465048,,,,,,,,
5503,400,0.07813790195177057,,,,,,,,
5504,401,0.07826986401067125,,,,,,,,
5505,402,0.07828049211271718,,,,,,,,
5506,403,0.0785860430371174,,,,,,,,
5507,404,0.0785860501732106,,,,,,,,
5508,405,0.07861820738596789,,,,,,,,
5509,406,0.07861910799835593,,,,,,,,
5510,407,0.07863381658864761,,,,,,,,
5511,408,0.07868808233815545,,,,,,,,
5512,409,0.07869760066144714,,,,,,,,
5513,410,0.07897995635810139,,,,,,,,
5514,411,0.07904542654566461,,,,,,,,
5515,412,0.07919312268384551,,,,,,,,
5516,413,0.07924117594559163,,,,,,,,
5517,414,0.07924883288761755,,,,,,,,
5518,415,0.07962766725963177,,,,,,,,
5519,416,0.07965108373228103,,,,,,,,
5520,417,0.07987981299822583,,,,,,,,
5521,418,0.08000551871319056,,,,,,,,
5522,419,0.08029964646111397,,,,,,,,
5523,420,0.080315821698318,,,,,,,,
5524,421,0.08031614064765753,,,,,,,,
5525,422,0.08031726363082221,,,,,,,,
5526,423,0.08083004788048981,,,,,,,,
5527,424,0.08118397210862968,,,,,,,,
5528,425,0.08122249457561229,,,,,,,,
5529,426,0.08376950915843022,,,,,,,,
5530,427,0.08380340350338344,,,,,,,,
5531,428,0.08406726158546013,,,,,,,,
5532,429,0.08506282310381053,,,,,,,,
5533,430,0.08543214478826006,,,,,,,,
5534,431,0.08689464063113853,,,,,,,,
5535,432,0.08697122551527436,,,,,,,,
5536,433,0.08699805832967597,,,,,,,,
5537,434,0.08712855753781659,,,,,,,,
5538,435,0.08759880352856093,,,,,,,,
5539,436,0.08760408680549837,,,,,,,,
5540,437,0.08775367024794413,,,,,,,,
5541,438,0.08814299294805678,,,,,,,,
5542,439,0.08814911585580817,,,,,,,,
5543,440,0.08815178824048422,,,,,,,,
5544,441,0.08822200338926893,,,,,,,,
5545,442,0.08825083958043328,,,,,,,,
5546,443,0.08876518197369121,,,,,,,,
5547,444,0.08899300637207681,,,,,,,,
5548,445,0.08902089318903202,,,,,,,,
5549,446,0.08902323716840405,,,,,,,,
5550,447,0.08907101316123638,,,,,,,,
5551,448,0.08942476978651594,,,,,,,,
5552,449,0.08948724622738956,,,,,,,,
5553,450,0.08950792110900685,,,,,,,,
5554,451,0.08973836207060637,,,,,,,,
5555,452,0.08976053433124642,,,,,,,,
5556,453,0.0897606841219192,,,,,,,,
5557,454,0.08994639851999706,,,,,,,,
5558,455,0.08996321142292238,,,,,,,,
5559,456,0.0905443369829725,,,,,,,,
5560,457,0.0908441448227741,,,,,,,,
5561,458,0.09084414491198799,,,,,,,,
